Av_Amp_min,Av_Amp_max,Av_Amp_pro,Ds_Pre_min,Ds_Pre_max,Ds_Pre_pro,Dr_Fre_min,Dr_Fre_max,Dr_Fre_pro,Int_Pre_min,Int_Pre_max,Int_Pre_pro,Int_Tmp_min,Int_Tmp_max,Int_Tmp_pro,Mo_Tmp_min,Mo_Tmp_max,Mo_Tmp_pro,Vib_min,Vib_max,Vib_pro,Pas_Cur_min,Pas_Cur_max,Pas_Cur_pro,Act_Cur_min,Act_Cur_max,Act_Cur_pro,Mot_Ld_min,Mot_Ld_max,Mot_Ld_pro,Zer_Cur_min,Zer_Cur_max,Zer_Cur_pro,Inp_Volt_min,Inp_Volt_max,Inp_Volt_pro,Out_vol_min,Out_vol_max,Out_vol_pro,VSD_min,VSD_max,VSD_pro,Time_Inic,Pozo,tipo_causa
26.0,27.0,26.318840579710145,,,,50.9,51.0,50.99782608695652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-02-23 00:00:00+00:00,Well-12,NIN
26.0,27.0,26.29850746268657,,,,50.9,51.0,50.99850746268657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-02-24 00:00:00+00:00,Well-12,NIN
26.0,27.0,26.294117647058822,,,,50.9,51.0,50.99852941176471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-02-25 00:00:00+00:00,Well-12,NIN
26.0,27.0,26.279411764705884,,,,51.0,51.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-02-26 00:00:00+00:00,Well-12,NIN
26.0,27.0,26.318840579710145,,,,51.0,51.1,51.00144927536232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-02-27 00:00:00+00:00,Well-12,NIN
26.0,27.0,26.191176470588236,,,,51.0,51.1,51.00147058823529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-02-28 00:00:00+00:00,Well-12,NIN
26.0,27.0,26.231884057971016,,,,50.9,51.0,50.99855072463768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-02-29 00:00:00+00:00,Well-12,NIN
26.0,27.0,26.25,,,,51.0,51.1,51.002941176470586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-03-01 00:00:00+00:00,Well-12,NIN
26.0,27.0,26.27536231884058,,,,50.9,51.1,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-03-02 00:00:00+00:00,Well-12,NIN
26.0,27.0,26.414285714285715,,,,51.0,51.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-03-03 00:00:00+00:00,Well-12,NIN
26.0,27.0,26.30392156862745,,,,51.0,51.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-03-04 00:00:00+00:00,Well-12,NIN
26.0,27.0,26.615942028985508,,,,51.0,51.1,51.004347826086956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-03-05 00:00:00+00:00,Well-12,NIN
26.0,27.0,26.942028985507246,,,,50.9,51.0,50.99855072463768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-03-06 00:00:00+00:00,Well-12,NIN
26.0,27.0,26.96268656716418,,,,51.0,51.1,51.00149253731343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-03-07 00:00:00+00:00,Well-12,NIN
26.0,27.0,26.907692307692308,,,,50.9,51.0,50.99846153846154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-03-08 00:00:00+00:00,Well-12,NIN
26.0,27.0,26.869565217391305,,,,51.0,51.1,51.00144927536232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-03-09 00:00:00+00:00,Well-12,NIN
26.0,27.0,26.893939393939394,,,,50.9,51.1,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-03-10 00:00:00+00:00,Well-12,NIN
26.0,27.0,26.864285714285714,,,,50.9,51.1,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-03-11 00:00:00+00:00,Well-12,NIN
26.0,28.0,26.91304347826087,,,,50.9,51.1,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-03-12 00:00:00+00:00,Well-12,NIN
26.0,27.0,26.91304347826087,,,,50.9,51.1,51.00144927536232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-03-13 00:00:00+00:00,Well-12,NIN
26.0,27.0,26.8515625,,,,50.9,51.1,51.00078125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-03-14 00:00:00+00:00,Well-12,NIN
